company,product_name,reference_id,review_year,cocoa_percent,company_location,rating,bean_type,bean_origin,is_dark,rating_grade
Pitch Dark,"Camino Verde P., Balao, Guayas, ""Fruity""",1319,2014,73.0,U.S.A.,3.25,,Ecuador,True,Premium
Pitch Dark,"Camino Verde P., Balao, Guayas, ""Floral""",1319,2014,73.0,U.S.A.,3.5,,Ecuador,True,Premium
Pomm (aka Dead Dog),"La Red, 2011",829,2012,76.0,U.S.A.,2.5,,Dominican Republic,True,Poprawny
Pomm (aka Dead Dog),Peru,829,2012,82.0,U.S.A.,2.75,Criollo,Peru,True,Poprawny
Potomac,"Oko Caribe, Duarte Province, 2016 H.",1820,2016,70.0,U.S.A.,3.75,,Domincan Republic,True,Premium
Potomac,"Cuyagua, 2013",1387,2014,70.0,U.S.A.,3.75,,Venezuela,True,Premium
Potomac,Upala w/ nibs,647,2011,70.0,U.S.A.,3.5,Matina,Costa Rica,True,Premium
Potomac,"Upala, Batch 18",654,2011,70.0,U.S.A.,3.0,Matina,Costa Rica,True,Poprawny
Potomac,"San Martin, Amazonian Highlands",789,2011,70.0,U.S.A.,2.75,,Peru,True,Poprawny
Potomac,Bahia,789,2011,70.0,U.S.A.,3.5,,Brazil,True,Premium
Potomac,"Upala, Batch 12",607,2010,82.0,U.S.A.,3.75,Matina,Costa Rica,True,Premium
Pralus,Peru,1446,2015,75.0,France,3.25,,Peru,True,Premium
Pralus,"Porcelana, S. of Lake Maracaibo",717,2011,75.0,France,3.25,Criollo (Porcelana),Venezuela,True,Premium
Pralus,Chuao,486,2010,75.0,France,3.5,Trinitario,Venezuela,True,Premium
Pralus,Cuyagua,451,2009,75.0,France,2.0,,Venezuela,True,Rozczarowujący
Pralus,Papouasie,199,2008,75.0,France,3.0,Trinitario,Papua New Guinea,True,Poprawny
Pralus,"Sambirano Valley, Le 100%",202,2008,100.0,France,3.0,Criollo,Madagascar,True,Poprawny
Pralus,Dominican Republic-Organic,280,2008,75.0,France,2.0,,Dominican Republic,True,Rozczarowujący
Pralus,"Monte Alegre, Diego Badero",280,2008,75.0,France,3.5,,Brazil,True,Premium
Pralus,Claudio Corallo w/ nibs,162,2007,75.0,France,4.0,Forastero,Sao Tome,True,Premium
Pralus,"Monte Alegre (Itacare), Brazil",105,2006,75.0,France,3.0,Forastero,Brazil,True,Poprawny
Pralus,Tanzania,105,2006,75.0,France,3.5,Criollo,Tanzania,True,Premium
Pralus,Sao Tome & Principe,5,2006,75.0,France,3.5,Forastero,Sao Tome & Principe,True,Premium
Pralus,Trinidad,5,2006,75.0,France,3.5,Trinitario,Trinidad,True,Premium
Pralus,"Madagascar, Nosy Be Isle.",5,2006,75.0,France,3.75,Criollo,Madagascar,True,Premium
Pralus,"Java, Indonesie",32,2006,75.0,France,3.5,Criollo,Indonesia,True,Premium
Pralus,"Barlovento, Venezuela",32,2006,75.0,France,3.5,Trinitario,Venezuela,True,Premium
Pralus,Jamaique,32,2006,75.0,France,4.0,Trinitario,Jamaica,True,Premium
Pralus,Equateur,40,2006,75.0,France,3.0,Trinitario,Ecuador,True,Poprawny
Pralus,Vanuatu,40,2006,75.0,France,3.0,Trinitario,Vanuatu,True,Poprawny
Pralus,Ghana,40,2006,75.0,France,3.25,Forastero,Ghana,True,Premium
Pralus,Colombie,40,2006,75.0,France,3.5,Trinitario,Colombia,True,Premium
Pralus,Fortissima,93,2006,80.0,France,4.0,"Criollo, Trinitario",Ecuador,True,Premium
Pralus,Cuba,99,2006,75.0,France,3.0,Trinitario,Cuba,True,Poprawny
Pralus,"Caracas, Venezuela and Ghana",99,2006,75.0,France,3.0,"Trinitario, Forastero","Venezuela, Ghana",True,Poprawny
Pralus,"Djakarta, Java and Ghana",99,2006,75.0,France,3.5,"Criollo, Forastero","Indonesia, Ghana",True,Premium
Pump Street Bakery,"Chocoan Rainforest, Teroro Escondido, ESM",1872,2016,77.0,U.K.,3.5,,Ecuador,True,Premium
Pump Street Bakery,"Crayfish Bay Estate, 2014",1502,2015,70.0,U.K.,3.5,Trinitario,Grenada,True,Premium
Pump Street Bakery,"Akesson's, batch 4411",1530,2015,74.0,U.K.,3.5,Criollo,Madagascar,True,Premium
Pump Street Bakery,Honduras,1688,2015,80.0,U.K.,2.75,,Honduras,True,Poprawny
Pump Street Bakery,"Patanemo Vil., Carabobo State, Tisano family",1223,2014,75.0,U.K.,2.75,Trinitario,Venezuela,True,Poprawny
Pump Street Bakery,Guantupi River,1223,2014,75.0,U.K.,3.0,Forastero (Nacional),Ecuador,True,Poprawny
Pump Street Bakery,"Akessons Estate, Sambirano, Ambanja",1223,2014,72.0,U.K.,3.25,Trinitario,Madagascar,True,Premium
Pump Street Bakery,Guantupi River,1227,2014,85.0,U.K.,2.75,Forastero (Nacional),Ecuador,True,Poprawny
Pura Delizia,Venezuela,931,2012,73.0,Italy,2.75,,Venezuela,True,Poprawny
Q Chocolate,Brazil,1057,2013,75.0,Brazil,3.25,,Brazil,True,Premium
Q Chocolate,Brazil,1057,2013,85.0,Brazil,3.5,,Brazil,True,Premium
Q Chocolate,Brazil,1069,2013,55.0,Brazil,2.75,,Brazil,False,Poprawny
Q Chocolate,Brazil,1069,2013,80.0,Brazil,3.25,,Brazil,True,Premium
Q Chocolate,Brazil,935,2012,60.0,Brazil,3.0,,Brazil,False,Poprawny
Q Chocolate,Brazil,935,2012,65.0,Brazil,3.25,,Brazil,False,Premium
Quetzalli (Wolter),"Mexico, Lot 28022016",1796,2016,70.0,Mexico,2.75,Criollo,Mexico,True,Poprawny
Quetzalli (Wolter),"Uranga, Lot 22032016",1800,2016,74.0,Mexico,3.0,Trinitario,Mexico,True,Poprawny
Raaka,Amazon Basin Blend,1788,2016,70.0,U.S.A.,3.0,,"Peru(SMartin,Pangoa,nacional)",True,Poprawny
Raaka,Virunga,1708,2015,75.0,U.S.A.,2.75,Forastero,Congo,True,Poprawny
Raaka,Madagascar,959,2012,75.0,U.S.A.,3.25,Trinitario,Madagascar,True,Premium
Raaka,La Red,785,2011,85.0,U.S.A.,3.5,,Dominican Republic,True,Premium
Rain Republic,Suchitepequez E.,470,2010,70.0,Guatemala,2.75,,Guatemala,True,Poprawny
Rancho San Jacinto,Ecuador,565,2010,75.0,Ecuador,3.0,"Forastero(Arriba, CCN)",Ecuador,True,Poprawny
Ranger,"San Martin, Batch 2",1558,2015,70.0,U.S.A.,2.5,,Peru,True,Poprawny
Ranger,"Chulucanas, Batch 1",1562,2015,80.0,U.S.A.,3.25,,Peru,True,Premium
Ranger,"Tumbes, Batch 2",1562,2015,73.0,U.S.A.,3.5,Criollo,Peru,True,Premium
Raoul Boulanger,Piura,1872,2016,75.0,France,3.25,Criollo,Peru,True,Premium
Raw Cocoa,Raw,867,2012,70.0,Poland,2.5,Criollo,,True,Poprawny
Republica del Cacao (aka Confecta),Esmeraldas,494,2010,75.0,Ecuador,3.25,,Ecuador,True,Premium
Republica del Cacao (aka Confecta),"Los Rios, Vinces",439,2009,75.0,Ecuador,2.5,Forastero (Arriba),Ecuador,True,Poprawny
Republica del Cacao (aka Confecta),Manabi,147,2007,75.0,Ecuador,3.0,Forastero (Arriba),Ecuador,True,Poprawny
Republica del Cacao (aka Confecta),El Oro,147,2007,67.0,Ecuador,3.5,Forastero (Arriba),Ecuador,False,Premium
Republica del Cacao (aka Confecta),Los Rios,170,2007,75.0,Ecuador,3.75,Forastero (Arriba),Ecuador,True,Premium
Ritual,"Camino Verde P., Balao, 2015 harvest, batch8",1860,2016,75.0,U.S.A.,3.75,,Ecuador,True,Premium
Ritual,"Camino Verde P., Balao, Guayas, 2014",1466,2015,85.0,U.S.A.,3.5,,Ecuador,True,Premium
Ritual,"Mid Mountain, 2014",1466,2015,70.0,U.S.A.,3.5,Blend,,True,Premium
Ritual,"Toledo District, Maya",1089,2013,75.0,U.S.A.,3.75,Trinitario,Belize,True,Premium
Ritual,"Maranon, Cajamarca",1181,2013,75.0,U.S.A.,3.0,Forastero (Nacional),Peru,True,Poprawny
Ritual,Sambirano,891,2012,75.0,U.S.A.,4.0,Trinitario,Madagascar,True,Premium
Ritual,"Camino Verde P., 2012, Balao, Guayas",967,2012,75.0,U.S.A.,3.25,Nacional (Arriba),Ecuador,True,Premium
Ritual,Gran Couva,979,2012,75.0,U.S.A.,3.5,Trinitario,Trinidad,True,Premium
Ritual,Costa Rica,745,2011,75.0,U.S.A.,3.5,,Costa Rica,True,Premium
Roasting Masters,"La Dorado, light roast",1844,2016,70.0,South Korea,3.25,,Costa Rica,True,Premium
Roasting Masters,"Tapanti, light roast",1844,2016,70.0,South Korea,3.25,,Costa Rica,True,Premium
Roasting Masters,Maleku,1844,2016,70.0,South Korea,3.25,,Costa Rica,True,Premium
Robert (aka Chocolaterie Robert),Madagascar,1061,2013,75.0,Madagascar,3.25,Trinitario,Madagascar,True,Premium
Robert (aka Chocolaterie Robert),Madagascar w/ nibs,1061,2013,68.0,Madagascar,3.25,Trinitario,Madagascar,False,Premium
Rococo (Grenada Chocolate Co.),"Gru Grococo, St. Andrews",923,2012,66.0,U.K.,3.5,Trinitario,Grenada,False,Premium
Rogue,"La Masica, Batch 1, FHIA Research Center",1748,2016,75.0,U.S.A.,3.75,,Honduras,True,Premium
Rogue,"Caranero, Choc. Garage Exclusive",1446,2015,70.0,U.S.A.,3.75,,Venezuela,True,Premium
Rogue,"Tranquilidad, Batch 1",1566,2015,75.0,U.S.A.,3.25,,Bolivia,True,Premium
Rogue,Porcelana,1209,2014,80.0,U.S.A.,3.75,Criollo,Venezuela,True,Premium
Rogue,"Akessons Estate, Sambirano, 2013",1038,2013,70.0,U.S.A.,3.5,Trinitario,Madagascar,True,Premium
Rogue,"Hispaniola, 2013",1081,2013,70.0,U.S.A.,3.5,,Dominican Republic,True,Premium
Rogue,"Silvestre, Batch 7, 2013",1081,2013,75.0,U.S.A.,4.0,,Bolivia,True,Premium
Rogue,"Bachelor's Hall E., St. Thomas Parish",1193,2013,75.0,U.S.A.,3.75,Trinitario,Jamaica,True,Premium
Rogue,"Camino Verde P., Balao, Guayas",979,2012,75.0,U.S.A.,3.75,Nacional (Arriba),Ecuador,True,Premium
Rogue,"Silvestre, Batch 1, 2011",793,2011,75.0,U.S.A.,3.0,Criollo,Bolivia,True,Poprawny
Rogue,Piura,565,2010,75.0,U.S.A.,3.75,,Peru,True,Premium
Rogue,Rio Caribe,327,2009,70.0,U.S.A.,3.5,Trinitario,Venezuela,True,Premium
Rogue,"Hispaniola, 2008",213,2008,70.0,U.S.A.,2.75,,Dominican Republic,True,Poprawny
Rogue,Jamaica,213,2008,70.0,U.S.A.,2.75,Trinitario,Jamaica,True,Poprawny
Rogue,"Sambirano, 2008",213,2008,70.0,U.S.A.,2.75,Trinitario,Madagascar,True,Poprawny
Rogue,Trinidad,213,2008,70.0,U.S.A.,3.0,Trinitario,Trinidad,True,Poprawny
Rozsavolgyi,Sur del Lago,809,2012,84.0,Hungary,2.5,,Venezuela,True,Poprawny
Rozsavolgyi,"Rio Caribe Superior, Paria Penninsula",871,2012,76.0,Hungary,2.25,Trinitario,Venezuela,True,Poprawny
Rozsavolgyi,"Sambirano, Akesson Estate",871,2012,72.0,Hungary,2.5,Trinitario,Madagascar,True,Poprawny
Rozsavolgyi,Carenero Superior,713,2011,73.0,Hungary,3.5,Criollo,Venezuela,True,Premium
Rozsavolgyi,Porcelana,717,2011,71.0,Hungary,2.5,,Venezuela,True,Poprawny
Rozsavolgyi,"Aragua, Trincheras",717,2011,70.0,Hungary,3.5,,Venezuela,True,Premium
Rozsavolgyi,Principe,765,2011,77.0,Hungary,2.75,Forastero,Principe,True,Poprawny
S.A.I.D.,Malgascio,607,2010,64.0,Italy,3.5,Trinitario,Madagascar,False,Premium
S.A.I.D.,100 percent,615,2010,100.0,Italy,1.5,,,True,Rozczarowujący
S.A.I.D.,Samana,615,2010,70.0,Italy,3.0,,Dominican Republic,True,Poprawny
S.A.I.D.,Arawak,615,2010,72.0,Italy,3.5,,Carribean,True,Premium
S.A.I.D.,Latino,615,2010,72.0,Italy,3.5,,,True,Premium
Sacred,Midnight,813,2012,83.0,U.S.A.,2.75,,Central and S. America,True,Poprawny
Sacred,Twilight,813,2012,69.0,U.S.A.,3.25,,Central and S. America,False,Premium
Salgado,Bahia Superior,288,2008,70.0,Argentina,3.5,Forastero,Brazil,True,Premium
Salgado,Esmeraldas,288,2008,70.0,Argentina,3.5,Forastero (Nacional),Ecuador,True,Premium
Salgado,Carenero Superior,288,2008,70.0,Argentina,3.5,Trinitario,Venezuela,True,Premium
Salgado,Rio Arriba,292,2008,70.0,Argentina,3.5,Forastero (Arriba) ASS,Ecuador,True,Premium
Santander (Compania Nacional),Colombian 2008,404,2009,75.0,Colombia,2.75,Forastero (Nacional),Colombia,True,Poprawny
Santander (Compania Nacional),Colombian w/ nibs,414,2009,70.0,Colombia,3.0,Forastero (Nacional),Colombia,True,Poprawny
Santander (Compania Nacional),Colombian Semi Dark,32,2006,53.0,Colombia,2.0,Forastero (Nacional),Colombia,False,Rozczarowujący
Santander (Compania Nacional),Colombian,32,2006,65.0,Colombia,3.0,Forastero (Nacional),Colombia,False,Poprawny
Santander (Compania Nacional),Colombian Dark,32,2006,70.0,Colombia,4.0,Forastero (Nacional),Colombia,True,Premium
Santome,Sao Tome,761,2011,70.0,France,2.75,Forastero,Sao Tome,True,Poprawny
Scharffen Berger,San Juan de Cheni,959,2012,78.0,U.S.A.,4.0,,Peru,True,Premium
Scharffen Berger,Markham Valley,781,2011,68.0,U.S.A.,3.75,,Papua New Guinea,False,Premium
Scharffen Berger,Camahogne,464,2010,68.0,U.S.A.,3.5,Trinitario,Grenada,False,Premium
Scharffen Berger,Amina,464,2010,65.0,U.S.A.,3.75,"Trinitario, Criollo",Madagascar,False,Premium
Scharffen Berger,Tome Acu,336,2009,68.0,U.S.A.,3.75,,Brazil,False,Premium
Scharffen Berger,Asante,336,2009,65.0,U.S.A.,4.0,Forastero,Ghana,False,Premium
Scharffen Berger,Ben Tre,445,2009,72.0,U.S.A.,3.75,Trinitario,Vietnam,True,Premium
Scharffen Berger,Finisterra,227,2008,72.0,U.S.A.,3.0,Blend,"Ven., Trinidad, Mad.",True,Poprawny
Scharffen Berger,Las Islas,117,2007,72.0,U.S.A.,3.0,Blend,Carribean(DR/Jam/Tri),True,Poprawny
Scharffen Berger,Nibby,135,2007,62.0,U.S.A.,3.0,,,False,Poprawny
Scharffen Berger,Cuyagua,135,2007,75.0,U.S.A.,3.75,,Venezuela,True,Premium
Scharffen Berger,Antilles (Trin/Gren/DR/Ven),188,2007,75.0,U.S.A.,3.0,Blend,Carribean,True,Poprawny
Scharffen Berger,Extra Dark,15,2006,82.0,U.S.A.,2.0,,,True,Rozczarowujący
Scharffen Berger,Bittersweet,15,2006,70.0,U.S.A.,3.5,Blend,,True,Premium
Scharffen Berger,Kumasi Sambirano,40,2006,68.0,U.S.A.,2.0,Blend,Ghana & Madagascar,False,Rozczarowujący
Scharffen Berger,Jamaica a l'ancienne,56,2006,70.0,U.S.A.,2.0,Trinitario,Jamaica,True,Rozczarowujący
Scharffen Berger,Semisweet,56,2006,62.0,U.S.A.,3.0,Blend,,False,Poprawny
Seaforth,Dominican Republic,1658,2015,70.0,U.K.,2.75,,Domincan Republic,True,Poprawny
Seaforth,Grenada,1658,2015,70.0,U.K.,2.75,,Grenada,True,Poprawny
Shark Mountain,Jamaica,1450,2015,72.0,U.S.A.,3.25,Trinitario,Jamaica,True,Premium
Shark Mountain,Papua New Guinea,1450,2015,73.0,U.S.A.,3.5,Forastero,Papua New Guinea,True,Premium
Shark Mountain,Cuyagua,1466,2015,77.0,U.S.A.,2.75,Criollo,Venezuela,True,Poprawny
Shark Mountain,ROIG,1466,2015,74.0,U.S.A.,3.5,"Criollo, Trinitario",Dominican Republic,True,Premium
Shark Mountain,Ecuador,1335,2014,75.0,U.S.A.,3.0,Trinitario,Ecuador,True,Poprawny
Shark Mountain,"Belize, 2013",1335,2014,72.0,U.S.A.,3.25,"Criollo, Trinitario",Belize,True,Premium
Shark's,Hilo,713,2011,73.0,U.S.A.,2.0,,Hawaii,True,Rozczarowujący
Shark's,"Hilo, w/ added cocoa butter",721,2011,73.0,U.S.A.,2.5,,Hawaii,True,Poprawny
Shattel,Tingo Maria,1884,2016,70.0,Peru,3.25,,Peru,True,Premium
Shattell,Porcelana,757,2011,75.0,Peru,3.5,Criollo,Peru,True,Premium
Sibu,Oro,1586,2015,82.0,Costa Rica,3.25,,Costa Rica,True,Premium
Sibu,Oscuro,1586,2015,70.0,Costa Rica,3.5,,Costa Rica,True,Premium
Sibu Sura,Peru,911,2012,70.0,U.S.A.,2.5,,Peru,True,Poprawny
Silvio Bessone,Maya Belize,717,2011,67.0,Italy,3.0,Criollo,Belize,False,Poprawny
Silvio Bessone,"Trintade, Sao Tome",725,2011,65.0,Italy,3.25,Forastero,Sao Tome,False,Premium
Silvio Bessone,"Bahia, Scavina",729,2011,60.0,Italy,3.25,Trinitario,Brazil,False,Premium
Silvio Bessone,"Porcelana, Colombia, Amazonas",741,2011,68.0,Italy,3.0,"Criollo, Trinitario",Colombia,False,Poprawny
Sirene,Wild Bolivia,1788,2016,73.0,Canada,3.5,,Bolivia,True,Premium
Sirene,Kokoa Kamili Coop,1856,2016,73.0,Canada,3.5,,Tanzania,True,Premium
Sirene,"Esmeraldas, Salazar Farm",1860,2016,73.0,Canada,3.75,,Ecuador,True,Premium
Sirene,"Somia Plantation, 2012",1502,2015,100.0,Canada,3.0,Trinitario,Madagascar,True,Poprawny
Sirene,"Camino Verde P., Balao, Guayas, 2012",1506,2015,100.0,Canada,3.0,,Ecuador,True,Poprawny
Sirene,Lachua w/ cane sugar,1614,2015,73.0,Canada,3.0,,Guatemala,True,Poprawny
Sirene,"Lachua w/ maple sugar, batch 5",1614,2015,73.0,Canada,3.25,,Guatemala,True,Premium
Sirene,Pisa,1650,2015,73.0,Canada,3.25,,Haiti,True,Premium
Sirene,"Somia Plantation, 2012",1339,2014,67.0,Canada,3.75,Trinitario,Madagascar,False,Premium
Sirene,"Somia Plantation, 2012",1339,2014,73.0,Canada,3.75,Trinitario,Madagascar,True,Premium
Sirene,"Camino Verde P., Balao, Guayas",1343,2014,73.0,Canada,3.75,,Ecuador,True,Premium
Sjolinds,Ghana,1454,2015,70.0,U.S.A.,2.75,Forastero,Ghana,True,Poprawny
Sjolinds,Nicaragua,1462,2015,72.0,U.S.A.,3.0,,Nicaragua,True,Poprawny
"Smooth Chocolator, The","Oko Caribe, DOR005",1940,2017,70.0,Australia,3.5,,Dominican Republic,True,Premium
"Smooth Chocolator, The","Guasare, La Sierra de Perija, batch gua001",1740,2016,70.0,Australia,3.75,Criollo,Venezuela,True,Premium
"Smooth Chocolator, The","Porcelana, Sorotaima,Machiques,batch pcl001",1740,2016,70.0,Australia,4.0,Criollo,Ecuador,True,Premium
"Smooth Chocolator, The","Maya Mtn, Moho R., Toledo D.",1756,2016,70.0,Australia,3.75,,Belize,True,Premium
"Smooth Chocolator, The",Tien Giang,1864,2016,70.0,Australia,3.0,Trinitario,Vietnam,True,Poprawny
"Smooth Chocolator, The",Australia,1864,2016,67.0,Australia,3.75,,Australia,False,Premium
"Smooth Chocolator, The","Chimelb, Lanquin, Alta Verapaz, b-GUA001",1908,2016,70.0,Australia,3.25,,Guatemala,True,Premium
"Smooth Chocolator, The",Akesson's Estate,1618,2015,65.0,Australia,3.25,Trinitario,Madagascar,False,Premium
"Smooth Chocolator, The",Akesson's Estate,1622,2015,70.0,Australia,3.5,Trinitario,Madagascar,True,Premium
"Smooth Chocolator, The",Kokoa Kamili,1622,2015,67.0,Australia,3.75,,Tanzania,False,Premium
"Smooth Chocolator, The",San Juan Estate,1622,2015,70.0,Australia,3.75,Trinitario,Trinidad,True,Premium
"Smooth Chocolator, The",Camino Verde,1622,2015,72.0,Australia,4.0,,Ecuador,True,Premium
"Smooth Chocolator, The",Bolivia,1626,2015,72.0,Australia,2.75,,Bolivia,True,Poprawny
"Smooth Chocolator, The","Papua New Guinea, triple roast, batch 1",1662,2015,65.0,Australia,3.5,,Papua New Guinea,False,Premium
"Smooth Chocolator, The","Maranon, batch 2",1666,2015,67.0,Australia,3.0,Forastero (Nacional),Peru,False,Poprawny
"Smooth Chocolator, The","Chuao, batch 3",1666,2015,70.0,Australia,3.75,Trinitario,Venezuela,True,Premium
Snake & Butterfly,Ghana,693,2011,67.0,U.S.A.,1.5,Forastero,Ghana,False,Rozczarowujący
Snake & Butterfly,Madagascar,502,2010,68.0,U.S.A.,3.0,Trinitario,Madagascar,False,Poprawny
Snake & Butterfly,Ecuador,502,2010,68.0,U.S.A.,3.25,,Ecuador,False,Premium
Sol Cacao,"Ecuador, Batch 1",1812,2016,70.0,U.S.A.,3.5,,Ecuador,True,Premium
Sol Cacao,Madagascar,1518,2015,72.0,U.S.A.,3.0,Trinitario,Madagascar,True,Poprawny
Solkiki,"Maranon, Fortunato No. 4",1840,2016,68.0,U.K.,2.75,Forastero (Nacional),Peru,False,Poprawny
Solkiki,"Castillo, Hispaniola, unroasted",1840,2016,85.0,U.K.,2.75,,Domincan Republic,True,Poprawny
Solomons Gold,Solomon Island,1792,2016,70.0,New Zealand,3.25,,Solomon Islands,True,Premium
Solomons Gold,Solomon Island w/ nibs,1796,2016,75.0,New Zealand,3.25,,Solomon Islands,True,Premium
Solstice,Bundibugyo,1335,2014,70.0,U.S.A.,3.0,"Forastero, Trinitario",Uganda,True,Poprawny
Solstice,Sambirano,1157,2013,70.0,U.S.A.,3.0,Trinitario,Madagascar,True,Poprawny
Solstice,Amazonas,1157,2013,70.0,U.S.A.,3.0,,Venezuela,True,Poprawny
Solstice,Bolivia,1161,2013,70.0,U.S.A.,3.25,,Bolivia,True,Premium
Solstice,San Martin,1161,2013,70.0,U.S.A.,3.25,,Peru,True,Premium
Solstice,Wasatch,1161,2013,70.0,U.S.A.,3.5,Blend,,True,Premium
Soma,"Oko Caribe, Duarte P., Collab w Chocosol",1820,2016,62.0,Canada,3.5,,Domincan Republic,False,Premium
Soma,"Sambirano Valley, Black Science, B-60307.0",1820,2016,70.0,Canada,3.5,Trinitario,Madagascar,True,Premium
Soma,"Bahia Black, batch bra50722.1",1828,2016,70.0,Canada,3.5,Forastero (Parazinho),Brazil,True,Premium
Soma,"Abstract S. w/ Jamaica nibs,batch abs60323.0",1828,2016,75.0,Canada,3.75,,"Ven.,Ecu.,Peru,Nic.",True,Premium
Soma,"Chuno, San Jose de Bocay, Pantasma R.,B.S.",1828,2016,70.0,Canada,3.75,Trinitario,Nicaragua,True,Premium
Soma,"Tien Giang, Black S., batch VIT60420.0",1828,2016,70.0,Canada,4.0,Trinitario,Vietnam,True,Premium
Soma,"Camino Verde, Black S., batch cvu6030.0",1832,2016,70.0,Canada,3.25,,Ecuador,True,Premium
Soma,CSB Chama,1594,2015,70.0,Canada,3.5,Criollo,Venezuela,True,Premium
Soma,Porcelana,1594,2015,75.0,Canada,4.0,,Venezuela,True,Premium
Soma,"La Tronca, Matagalpa",1227,2014,70.0,Canada,3.5,,Nicaragua,True,Premium
Soma,Maranon Canyon,1259,2014,70.0,Canada,3.75,Forastero (Nacional),Peru,True,Premium
Soma,La Dalia,1307,2014,70.0,Canada,3.25,Trinitario,Nicaragua,True,Premium
Soma,"Camino Verde P., Balao, Guayas",1307,2014,80.0,Canada,3.5,Forastero (Nacional),Ecuador,True,Premium
Soma,"Espiritu Santo, 'Smoke Monster'",1307,2014,70.0,Canada,3.75,Forastero (Amelonado),Vanuatu,True,Premium
Soma,Little Big Man,1339,2014,70.0,Canada,3.25,Blend,Madagascar & Ecuador,True,Premium
Soma,"Rizek Cacao, Domin. Rep.",1019,2013,77.0,Canada,3.75,Trinitario,Dominican Republic,True,Premium
Soma,Java,1030,2013,70.0,Canada,3.25,Criollo,Indonesia,True,Premium
Soma,"Apurimac, El Quinacho Co-op",1073,2013,70.0,Canada,2.75,Criollo,Peru,True,Poprawny
Soma,"Sangre Grande P., Trinidad",1073,2013,70.0,Canada,3.75,Trinitario,Trinidad,True,Premium
Soma,Chef's Blend,1077,2013,70.0,Canada,3.25,,,True,Premium
Soma,Patanemo,1077,2013,70.0,Canada,3.75,Criollo,Venezuela,True,Premium
Soma,Crazy 88,1077,2013,88.0,Canada,4.0,,"Guat., D.R., Peru, Mad., PNG",True,Premium
Soma,"Maracaibo, El Vigia",1077,2013,70.0,Canada,4.0,Criollo,Venezuela,True,Premium
Soma,Equator,1081,2013,67.0,Canada,4.0,,"Peru, Dom. Rep",False,Premium
Soma,Orinoco,1173,2013,70.0,Canada,3.25,Forastero,Venezuela,True,Premium
Soma,"Bachelor's Hall E., St. Thomas Parish",1177,2013,70.0,Canada,4.0,Trinitario,Jamaica,True,Premium
Soma,Noula Coop,817,2012,70.0,Canada,3.25,,Haiti,True,Premium
Soma,O'ahu,833,2012,70.0,Canada,3.75,,Hawaii,True,Premium
Soma,"Dual Origins, Sambirano, Elvesia",867,2012,70.0,Canada,4.0,Blend,"Dom. Rep., Madagascar",True,Premium
Soma,"Dancing in Your Head, 5 bean blend",867,2012,70.0,Canada,4.0,Blend,"Gre., PNG, Haw., Haiti, Mad",True,Premium
Soma,Cahabon Region,951,2012,70.0,Canada,3.5,Trinitario,Guatemala,True,Premium
Soma,Carenero Superior,951,2012,70.0,Canada,3.75,Trinitario,Venezuela,True,Premium
Soma,Eastern Promises,967,2012,70.0,Canada,3.5,Blend,"Mad., Java, PNG",True,Premium
Soma,Papua New Guinea,983,2012,85.0,Canada,3.5,Trinitario,Papua New Guinea,True,Premium
Soma,"Grenada, Black Science",676,2011,70.0,Canada,2.75,Trinitario,Grenada,True,Poprawny
Soma,"Alto Beni, Wild Bolivian",676,2011,70.0,Canada,3.5,Nacional,Bolivia,True,Premium
Soma,Peruvian,676,2011,64.0,Canada,4.0,,Peru,False,Premium
Soma,"Elvesia P., Black Science",682,2011,70.0,Canada,3.75,Forastero,Dominican Republic,True,Premium
Soma,Chuao,688,2011,70.0,Canada,3.5,Criollo,Venezuela,True,Premium
Soma,Black Science Blend 1,607,2010,70.0,Canada,3.75,"Trinitario, Nacional","DR, Ecuador, Peru",True,Premium
Soma,Hispaniola,377,2009,70.0,Canada,3.0,Forastero,Dominican Republic,True,Poprawny
Soma,Africa,377,2009,70.0,Canada,3.5,Forastero,Ghana,True,Premium
Soma,Conacado,387,2009,70.0,Canada,3.0,Trinitario,Dominican Republic,True,Poprawny
Soma,Papua New Guinea,387,2009,70.0,Canada,3.5,Trinitario,Papua New Guinea,True,Premium
Soma,Madagascar,387,2009,70.0,Canada,3.75,Criollo,Madagascar,True,Premium
Soma,Ocumare,387,2009,70.0,Canada,3.75,Criollo,Venezuela,True,Premium
Somerville,Nicaragua,1367,2014,70.0,U.S.A.,3.25,,Nicaragua,True,Premium
Somerville,"Hawaiian, Big Island",1395,2014,70.0,U.S.A.,3.5,,Hawaii,True,Premium
Soul,Dominican Republic,1932,2017,70.0,Canada,3.25,,Dominican Republic,True,Premium
Soul,Madagascar,1936,2017,70.0,Canada,3.5,,Madagascar,True,Premium
Soul,Venezuela,1936,2017,75.0,Canada,3.5,,Venezuela,True,Premium
Soul,Ecuador,1936,2017,75.0,Canada,3.25,,Ecuador,True,Premium
Soul,Papua New Guinea,1936,2017,77.0,Canada,3.25,,Papua New Guinea,True,Premium
Soul,Tanzania,1940,2017,80.0,Canada,3.5,,Tanzania,True,Premium
Spagnvola,AgroCriso Plantation,793,2012,70.0,U.S.A.,3.0,,Dominican Republic,True,Poprawny
Spagnvola,AgroCriso Plantation,793,2012,80.0,U.S.A.,3.0,,Dominican Republic,True,Poprawny
